"13648","Egypt","Government of Egypt","117","","IS","234","","1","Islamic State","2020","1","1","3","2"
"13648","Egypt","Government of Egypt","117","","IS","234","","1","Islamic State","2021","1","1","3","2"
"13648","Egypt","Government of Egypt","117","","IS","234","","1","Islamic State","2022","1","1","3","2"
"13653","India","Government of India","141","","UNLFW","6320","","1","Western South East Asia","2015","1","0","3","3"
"13653","India","Government of India","141","","UNLFW","6320","","1","Western South East Asia","2016","1","0","3","3"
"13653","India","Government of India","141","","UNLFW","6320","","1","Western South East Asia","2017","1","0","3","3"
"13653","India","Government of India","141","","UNLFW","6320","","1","Western South East Asia","2018","1","0","3","3"
"13674","Bangladesh","Government of Bangladesh","143","","IS","234","","1","Islamic State","2016","1","0","3","3"
"13674","Bangladesh","Government of Bangladesh","143","","IS","234","","1","Islamic State","2017","1","0","3","3"
"13675","Lebanon","Government of Lebanon","119","","IS","234","","1","Islamic State","2014","1","0","3","2"
"13675","Lebanon","Government of Lebanon","119","","IS","234","","1","Islamic State","2015","1","0","3","2"
"13675","Lebanon","Government of Lebanon","119","","IS","234","","1","Islamic State","2017","1","0","3","2"
"13692","Afghanistan, United Kingdom, United States of America","Government of Afghanistan","130","","Government of United Kingdom, Government of United States of America","28, 3","","2","","2001","2","1","2","1, 3, 5"
"13694","Libya","Government of Libya","111","","IS","234","","1","Islamic State","2015","1","0","3","4"
"13694","Libya","Government of Libya","111","Government of United States of America","IS","234","","1","Islamic State","2016","2","1","4","4"
"13694","Libya","Government of Libya","111","Government of United States of America","IS","234","","1","Islamic State","2017","1","1","4","4"
"13694","Libya","Government of Libya","111","Government of United States of America","IS","234","","1","Islamic State","2018","1","1","4","4"
"13694","Libya","Government of Libya","111","Government of United States of America","IS","234","","1","Islamic State","2019","1","1","4","4"
"13721","Algeria","Government of Algeria","109","","IS","234","","1","Islamic State","2015","1","0","3","4"
"13809","Syria","Government of Syria","118","","SDF","6288","","3","Rojava Kurdistan","2016","1","0","3","2"
"13809","Syria","Government of Syria","118","","SDF","6288","","3","Rojava Kurdistan","2018","1","0","3","2"
"13809","Syria","Government of Syria","118","","SDF","6288","","3","Rojava Kurdistan","2023","1","0","3","2"
"13809","Syria","Government of Syria","118","","SDF","6288","","3","Rojava Kurdistan","2024","1","0","3","2"
"13840","Burkina Faso","Government of Burkina Faso","78","Government of France","IS","234","","1","Islamic State","2019","1","0","4","4"
"13840","Burkina Faso","Government of Burkina Faso","78","Government of France","IS","234","","1","Islamic State","2020","1","0","4","4"
"13840","Burkina Faso","Government of Burkina Faso","78","Government of Chad, Government of France, Government of Mali, Government of Niger","IS","234","","1","Islamic State","2021","1","0","4","4"
"13840","Burkina Faso","Government of Burkina Faso","78","Government of France, Government of Niger","IS","234","","1","Islamic State","2022","1","0","4","4"
"13840","Burkina Faso","Government of Burkina Faso","78","","IS","234","","1","Islamic State","2023","1","1","3","4"
"13840","Burkina Faso","Government of Burkina Faso","78","","IS","234","","1","Islamic State","2024","1","1","3","4"
"13886","Jordan","Government of Jordan","120","","IS","234","","1","Islamic State","2016","1","0","3","2"
"13902","Turkey","Government of Turkey","115","","IS","234","","1","Islamic State","2015","1","0","3","2"
"13902","Turkey","Government of Turkey","115","","IS","234","","1","Islamic State","2016","2","1","3","2"
"13902","Turkey","Government of Turkey","115","","IS","234","","1","Islamic State","2017","1","1","3","2"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2016","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2017","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2018","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2019","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2021","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2022","1","0","3","3"
"13936","Pakistan","Government of Pakistan","142","","IS","234","","1","Islamic State","2023","1","0","3","3"
"14074","Somalia","Government of Somalia","95","","Republic of Somaliland","675","","1","Somaliland","2018","1","0","3","4"
"14113","Mali","Government of Mali","72","Government of Armenia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Egypt, Government of El Salvador, Government of Estonia, Government of Ethiopia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Hungary, Government of Indonesia, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Lithuania, Government of Mauritania, Government of Nepal, Government of Netherlands, Government of Niger, Government of Nigeria, Government of Norway, Government of Portugal, Government of Romania, Government of Senegal, Government of Sierra Leone, Government of Sri Lanka, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)","IS","234","","1","Islamic State","2017","1","0","4","4"
"14113","Mali","Government of Mali","72","Government of Armenia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Canada, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Egypt, Government of El Salvador, Government of Estonia, Government of Ethiopia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guatemala, Government of Guinea, Government of Hungary, Government of Indonesia, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Lithuania, Government of Madagascar, Government of Mauritania, Government of Mexico, Government of Nepal, Government of Netherlands, Government of New Zealand, Government of Niger, Government of Nigeria, Government of Norway, Government of Pakistan, Government of Portugal, Government of Romania, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Sri Lanka, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of Turkey, Government of United Kingdom, Government of United States of America","IS","234","","1","Islamic State","2018","1","0","4","4"
"14113","Mali","Government of Mali","72","Government of Armenia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Canada, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Egypt, Government of El Salvador, Government of Estonia, Government of Ethiopia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guatemala, Government of Guinea, Government of Indonesia, Government of Ireland, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Lithuania, Government of Madagascar, Government of Mauritania, Government of Mexico, Government of Nepal, Government of Netherlands, Government of Niger, Government of Nigeria, Government of Norway, Government of Pakistan, Government of Portugal, Government of Romania, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Sri Lanka, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of Turkey, Government of Ukraine, Government of United Kingdom, Government of United States of America","IS","234","","1","Islamic State","2019","1","0","4","4"
"14113","Mali","Government of Mali","72","Government of Armenia, Government of Australia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Canada, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Egypt, Government of El Salvador, Government of Estonia, Government of Ethiopia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guatemala, Government of Guinea, Government of Indonesia, Government of Iran, Government of Ireland, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Lithuania, Government of Madagascar, Government of Mauritania, Government of Mexico, Government of Nepal, Government of Netherlands, Government of Niger, Government of Nigeria, Government of Norway, Government of Pakistan, Government of Portugal, Government of Romania, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Sri Lanka, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of Ukraine, Government of United Kingdom, Government of United States of America, Government of Zambia","IS","234","","1","Islamic State","2020","1","0","4","4"
